timestamp,user_id,protocol,src_port,dst_port,length
2025-06-25 16:46:00+06:00,41,TCP (ACK),37928,9377,52
2025-06-25 16:46:00+06:00,88,TCP (ACK),55076,443,52
2025-06-25 16:46:00+06:00,62,"TCP (ACK,PSH)",52330,443,569
2025-06-25 16:46:00+06:00,93,TCP (ACK),52594,443,76
2025-06-25 16:46:00+06:00,16,UDP,33368,443,61
2025-06-25 16:46:00+06:00,63,UDP,44373,443,61
2025-06-25 16:46:00+06:00,63,UDP,44373,443,61
2025-06-25 16:46:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:46:00+06:00,69,UDP,55314,443,64
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,64
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,36,"TCP (ACK,PSH)",41936,443,194
2025-06-25 16:46:00+06:00,36,TCP (ACK),41936,443,1432
2025-06-25 16:46:00+06:00,142,UDP,38210,443,81
2025-06-25 16:46:00+06:00,148,UDP,52034,443,108
2025-06-25 16:46:00+06:00,115,UDP,56320,443,108
2025-06-25 16:46:00+06:00,115,UDP,56320,443,140
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,171,UDP,46543,443,1260
2025-06-25 16:46:00+06:00,44,UDP,58299,443,61
2025-06-25 16:46:00+06:00,99,UDP,42462,443,140
2025-06-25 16:46:00+06:00,171,UDP,46543,443,1260
2025-06-25 16:46:00+06:00,35,TCP (ACK),43638,443,52
2025-06-25 16:46:00+06:00,99,UDP,42462,443,140
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,117,TCP (ACK),44694,443,72
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,33,"TCP (ACK,PSH)",47918,443,145
2025-06-25 16:46:00+06:00,235,TCP (ACK),53280,443,52
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,95,UDP,43627,443,68
2025-06-25 16:46:00+06:00,95,UDP,43627,443,63
2025-06-25 16:46:00+06:00,255,UDP,56549,443,60
2025-06-25 16:46:00+06:00,169,TCP (ACK),44698,443,52
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,242,TCP (ACK),40962,443,40
2025-06-25 16:46:00+06:00,106,TCP (ACK),58608,443,64
2025-06-25 16:46:00+06:00,185,UDP,43882,443,748
2025-06-25 16:46:00+06:00,71,UDP,44312,443,57
2025-06-25 16:46:00+06:00,138,TCP (ACK),51498,80,40
2025-06-25 16:46:00+06:00,222,TCP (ACK),53096,443,52
2025-06-25 16:46:00+06:00,222,TCP (ACK),53094,443,52
2025-06-25 16:46:00+06:00,222,TCP (ACK),53094,443,52
2025-06-25 16:46:00+06:00,222,TCP (ACK),53092,443,52
2025-06-25 16:46:00+06:00,87,UDP,40567,443,1278
2025-06-25 16:46:00+06:00,35,UDP,34974,3478,54
2025-06-25 16:46:00+06:00,38,"TCP (ACK,PSH)",35880,443,498
2025-06-25 16:46:00+06:00,205,TCP (ACK),42362,443,52
2025-06-25 16:46:00+06:00,85,UDP,40018,443,68
2025-06-25 16:46:00+06:00,85,UDP,40018,443,69
2025-06-25 16:46:00+06:00,85,UDP,40018,443,71
2025-06-25 16:46:00+06:00,41,"TCP (ACK,PSH)",37928,9377,60
2025-06-25 16:46:00+06:00,129,TCP (ACK),53264,443,52
2025-06-25 16:46:00+06:00,85,TCP (ACK),45410,443,52
2025-06-25 16:46:00+06:00,85,TCP (ACK),40438,443,52
2025-06-25 16:46:00+06:00,34,UDP,37797,443,108
2025-06-25 16:46:00+06:00,161,UDP,56934,443,1278
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,64
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,64
2025-06-25 16:46:00+06:00,83,UDP,36548,10016,87
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,253,TCP (ACK),60926,443,52
2025-06-25 16:46:00+06:00,85,TCP (ACK),48294,443,52
2025-06-25 16:46:00+06:00,268,TCP (ACK),43094,443,52
2025-06-25 16:46:00+06:00,106,TCP (ACK),58608,443,52
2025-06-25 16:46:00+06:00,255,UDP,56549,443,60
2025-06-25 16:46:00+06:00,63,UDP,44373,443,61
2025-06-25 16:46:00+06:00,63,UDP,44373,443,61
2025-06-25 16:46:00+06:00,92,TCP (ACK),40210,443,1358
2025-06-25 16:46:00+06:00,92,TCP (ACK),40210,443,1358
2025-06-25 16:46:00+06:00,220,"TCP (ACK,PSH)",54932,443,655
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,64
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,13,UDP,58883,443,1260
2025-06-25 16:46:00+06:00,13,UDP,58883,443,268
2025-06-25 16:46:00+06:00,106,TCP (ACK),58608,443,52
2025-06-25 16:46:00+06:00,100,UDP,43579,443,556
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,13,UDP,58883,443,76
2025-06-25 16:46:00+06:00,13,UDP,58883,443,76
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,151,TCP (ACK),51380,443,64
2025-06-25 16:46:00+06:00,18,UDP,45385,28041,69
2025-06-25 16:46:00+06:00,23,UDP,49580,443,57
2025-06-25 16:46:00+06:00,171,UDP,46543,443,1260
2025-06-25 16:46:00+06:00,250,UDP,59426,27107,64
2025-06-25 16:46:00+06:00,243,"TCP (ACK,PSH)",39100,443,91
2025-06-25 16:46:00+06:00,92,TCP (ACK),40210,443,1405
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,64
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,12,TCP (ACK),59528,443,52
2025-06-25 16:46:00+06:00,171,UDP,46543,443,1260
2025-06-25 16:46:00+06:00,171,UDP,46543,443,1260
2025-06-25 16:46:00+06:00,88,TCP (ACK),55076,443,52
2025-06-25 16:46:00+06:00,0,TCP (ACK),47018,443,52
2025-06-25 16:46:00+06:00,106,TCP (ACK),58608,443,52
2025-06-25 16:46:00+06:00,59,TCP (ACK),49688,443,40
2025-06-25 16:46:00+06:00,255,UDP,56549,443,60
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,171,UDP,46543,443,1260
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,235,TCP (ACK),60872,443,52
2025-06-25 16:46:00+06:00,117,TCP (ACK),44038,443,60
2025-06-25 16:46:00+06:00,95,"TCP (ACK,PSH)",50056,443,497
2025-06-25 16:46:00+06:00,106,TCP (ACK),58608,443,52
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,130,TCP (ACK),60394,443,52
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,151,UDP,39514,32493,88
2025-06-25 16:46:00+06:00,151,TCP (ACK),51380,443,52
2025-06-25 16:46:00+06:00,155,UDP,47870,443,74
2025-06-25 16:46:00+06:00,138,TCP (ACK),47656,443,64
2025-06-25 16:46:00+06:00,94,UDP,47079,443,1278
2025-06-25 16:46:00+06:00,255,UDP,32891,443,76
2025-06-25 16:46:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:46:00+06:00,90,"TCP (ACK,PSH)",51574,443,1432
2025-06-25 16:46:00+06:00,63,UDP,44373,443,61
2025-06-25 16:46:00+06:00,63,UDP,44373,443,61
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,64
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,71,UDP,44312,443,57
2025-06-25 16:46:00+06:00,155,UDP,47870,443,74
2025-06-25 16:46:00+06:00,99,UDP,42462,443,140
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,155,UDP,47870,443,123
2025-06-25 16:46:00+06:00,87,UDP,55713,443,59
2025-06-25 16:46:00+06:00,237,UDP,39751,19465,1012
2025-06-25 16:46:00+06:00,237,UDP,39751,19465,1093
2025-06-25 16:46:00+06:00,237,UDP,39751,19465,1080
2025-06-25 16:46:00+06:00,95,TCP (ACK),48438,443,52
2025-06-25 16:46:00+06:00,95,TCP (ACK),48436,443,52
2025-06-25 16:46:00+06:00,95,TCP (ACK),48438,443,52
2025-06-25 16:46:00+06:00,95,TCP (ACK),48436,443,52
2025-06-25 16:46:00+06:00,95,TCP (ACK),48438,443,52
2025-06-25 16:46:00+06:00,95,TCP (ACK),48436,443,52
2025-06-25 16:46:00+06:00,13,TCP (ACK),58490,443,52
2025-06-25 16:46:00+06:00,155,UDP,47870,443,123
2025-06-25 16:46:00+06:00,142,UDP,53933,24011,289
2025-06-25 16:46:00+06:00,99,UDP,42462,443,140
2025-06-25 16:46:00+06:00,210,UDP,41548,9999,58
2025-06-25 16:46:00+06:00,237,UDP,39751,19465,1034
2025-06-25 16:46:00+06:00,237,UDP,39751,19465,815
2025-06-25 16:46:00+06:00,117,TCP (ACK),44694,443,80
2025-06-25 16:46:00+06:00,255,UDP,32891,443,140
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1092
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1092
2025-06-25 16:46:00+06:00,138,TCP (ACK),47656,443,64
2025-06-25 16:46:00+06:00,120,UDP,57862,443,108
2025-06-25 16:46:00+06:00,136,UDP,43975,443,140
2025-06-25 16:46:00+06:00,136,UDP,43975,443,140
2025-06-25 16:46:00+06:00,136,UDP,43975,443,108
2025-06-25 16:46:00+06:00,129,TCP (ACK),53264,443,52
2025-06-25 16:46:00+06:00,59,TCP (ACK),49688,443,40
2025-06-25 16:46:00+06:00,255,UDP,56549,443,60
2025-06-25 16:46:00+06:00,255,UDP,32891,443,76
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1092
2025-06-25 16:46:00+06:00,16,UDP,33368,443,61
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1092
2025-06-25 16:46:00+06:00,69,UDP,55314,443,64
2025-06-25 16:46:00+06:00,71,UDP,44312,443,57
2025-06-25 16:46:00+06:00,12,TCP (ACK),59554,443,52
2025-06-25 16:46:00+06:00,44,UDP,58299,443,61
2025-06-25 16:46:00+06:00,222,TCP (ACK),53090,443,52
2025-06-25 16:46:00+06:00,165,UDP,49379,443,253
2025-06-25 16:46:00+06:00,99,UDP,42462,443,140
2025-06-25 16:46:00+06:00,99,UDP,42462,443,140
2025-06-25 16:46:00+06:00,35,TCP (ACK),43638,443,52
2025-06-25 16:46:00+06:00,22,UDP,43474,443,68
2025-06-25 16:46:00+06:00,136,UDP,43975,443,108
2025-06-25 16:46:00+06:00,136,UDP,43975,443,108
2025-06-25 16:46:00+06:00,164,"TCP (ACK,PSH)",48782,443,126
2025-06-25 16:46:00+06:00,31,TCP (ACK),33094,443,52
2025-06-25 16:46:00+06:00,59,UDP,56003,10018,56
2025-06-25 16:46:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1092
2025-06-25 16:46:00+06:00,90,"TCP (ACK,PSH)",51574,443,1432
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1092
2025-06-25 16:46:00+06:00,115,UDP,56320,443,140
2025-06-25 16:46:00+06:00,88,TCP (ACK),55076,443,52
2025-06-25 16:46:00+06:00,110,UDP,36063,443,61
2025-06-25 16:46:00+06:00,93,TCP (ACK),52594,443,76
2025-06-25 16:46:00+06:00,106,TCP (ACK),58608,443,52
2025-06-25 16:46:00+06:00,225,TCP (ACK),42682,443,64
2025-06-25 16:46:00+06:00,100,UDP,38619,443,111
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1092
2025-06-25 16:46:00+06:00,238,UDP,50753,3271,413
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1092
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,12,UDP,48876,443,1278
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,235,TCP (ACK),60872,443,52
2025-06-25 16:46:00+06:00,33,TCP (ACK),47918,443,1480
2025-06-25 16:46:00+06:00,95,UDP,43627,443,64
2025-06-25 16:46:00+06:00,95,TCP (ACK),48436,443,52
2025-06-25 16:46:00+06:00,171,UDP,46543,443,76
2025-06-25 16:46:00+06:00,100,UDP,43579,443,172
2025-06-25 16:46:00+06:00,47,UDP,52534,443,304
2025-06-25 16:46:00+06:00,47,UDP,60581,443,63
2025-06-25 16:46:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:46:00+06:00,185,UDP,43882,443,140
2025-06-25 16:46:00+06:00,249,TCP (ACK),48958,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),47760,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),48958,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),48958,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),47762,443,52
2025-06-25 16:46:00+06:00,71,UDP,44312,443,57
2025-06-25 16:46:00+06:00,249,TCP (ACK),47762,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),47760,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),47762,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),47762,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),48958,443,52
2025-06-25 16:46:00+06:00,155,UDP,47870,443,80
2025-06-25 16:46:00+06:00,250,UDP,49450,3478,174
2025-06-25 16:46:00+06:00,250,"TCP (ACK,PSH)",47958,5222,92
2025-06-25 16:46:00+06:00,138,TCP (ACK),47656,443,64
2025-06-25 16:46:00+06:00,235,TCP (ACK),60872,443,52
2025-06-25 16:46:00+06:00,56,UDP,51936,443,62
2025-06-25 16:46:00+06:00,220,TCP (ACK),60942,443,76
2025-06-25 16:46:00+06:00,148,UDP,52034,443,140
2025-06-25 16:46:00+06:00,99,UDP,42462,443,108
2025-06-25 16:46:00+06:00,99,UDP,42462,443,108
2025-06-25 16:46:00+06:00,99,UDP,42462,443,140
2025-06-25 16:46:00+06:00,99,UDP,42462,443,108
2025-06-25 16:46:00+06:00,85,TCP (ACK),44118,443,52
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,155,UDP,46122,443,140
2025-06-25 16:46:00+06:00,187,UDP,47791,3478,151
2025-06-25 16:46:00+06:00,4,"TCP (ACK,PSH)",41606,443,321
2025-06-25 16:46:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:46:00+06:00,147,UDP,43606,4056,528
2025-06-25 16:46:00+06:00,147,UDP,43606,4056,48
2025-06-25 16:46:00+06:00,16,UDP,33368,443,61
2025-06-25 16:46:00+06:00,59,UDP,56519,443,140
2025-06-25 16:46:00+06:00,69,UDP,55314,443,63
2025-06-25 16:46:00+06:00,99,UDP,42462,443,108
2025-06-25 16:46:00+06:00,217,TCP (ACK),58722,443,52
2025-06-25 16:46:00+06:00,155,UDP,47870,443,151
2025-06-25 16:46:00+06:00,74,UDP,56815,3478,1056
2025-06-25 16:46:00+06:00,74,UDP,56815,3478,1056
2025-06-25 16:46:00+06:00,202,UDP,34799,7241,1145
2025-06-25 16:46:00+06:00,222,TCP (ACK),53094,443,52
2025-06-25 16:46:00+06:00,74,UDP,56815,3478,1056
2025-06-25 16:46:00+06:00,253,TCP (ACK),50086,443,64
2025-06-25 16:46:00+06:00,74,UDP,56815,3478,1056
2025-06-25 16:46:00+06:00,74,UDP,56815,3478,1056
2025-06-25 16:46:00+06:00,19,"TCP (ACK,PSH)",60504,443,80
2025-06-25 16:46:00+06:00,74,UDP,56815,3478,1056
2025-06-25 16:46:00+06:00,202,UDP,34799,7241,1067
2025-06-25 16:46:00+06:00,122,UDP,33753,443,68
2025-06-25 16:46:00+06:00,202,UDP,34799,7241,849
2025-06-25 16:46:00+06:00,117,TCP (ACK),44694,443,72
2025-06-25 16:46:00+06:00,220,TCP (ACK),60942,443,68
2025-06-25 16:46:00+06:00,168,UDP,34007,443,1278
2025-06-25 16:46:00+06:00,148,UDP,52034,443,76
2025-06-25 16:46:00+06:00,151,UDP,39514,32493,97
2025-06-25 16:46:00+06:00,36,TCP (ACK),41936,443,52
2025-06-25 16:46:00+06:00,74,UDP,56815,3478,1056
2025-06-25 16:46:00+06:00,250,UDP,49450,3478,74
2025-06-25 16:46:00+06:00,74,UDP,56815,3478,1056
2025-06-25 16:46:00+06:00,74,UDP,56815,3478,1047
2025-06-25 16:46:00+06:00,87,TCP (ACK),38908,443,1452
2025-06-25 16:46:00+06:00,117,TCP (ACK),44038,443,68
2025-06-25 16:46:00+06:00,139,UDP,46850,443,1278
2025-06-25 16:46:00+06:00,231,TCP (ACK),45828,443,80
2025-06-25 16:46:00+06:00,255,UDP,56549,443,61
2025-06-25 16:46:00+06:00,59,UDP,56519,443,140
2025-06-25 16:46:00+06:00,220,TCP (ACK),60942,443,68
2025-06-25 16:46:00+06:00,69,UDP,55314,443,63
2025-06-25 16:46:00+06:00,155,UDP,47870,443,151
2025-06-25 16:46:00+06:00,87,"TCP (ACK,PSH)",38908,443,491
2025-06-25 16:46:00+06:00,87,UDP,47625,443,63
2025-06-25 16:46:00+06:00,0,UDP,59290,443,80
2025-06-25 16:46:00+06:00,117,TCP (ACK),44038,443,68
2025-06-25 16:46:00+06:00,133,TCP (ACK),44466,5228,52
2025-06-25 16:46:00+06:00,231,TCP (ACK),45866,443,72
2025-06-25 16:46:00+06:00,231,TCP (ACK),45866,443,72
2025-06-25 16:46:00+06:00,231,TCP (ACK),45828,443,80
2025-06-25 16:46:00+06:00,231,TCP (ACK),45866,443,72
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,231,TCP (ACK),45866,443,72
2025-06-25 16:46:00+06:00,16,UDP,33368,443,61
2025-06-25 16:46:00+06:00,34,UDP,37797,443,140
2025-06-25 16:46:00+06:00,231,TCP (ACK),45866,443,72
2025-06-25 16:46:00+06:00,231,TCP (ACK),45828,443,80
2025-06-25 16:46:00+06:00,152,UDP,63404,14544,1251
2025-06-25 16:46:00+06:00,152,UDP,63404,14544,1251
2025-06-25 16:46:00+06:00,1,UDP,37457,443,76
2025-06-25 16:46:00+06:00,108,TCP (ACK),34764,443,52
2025-06-25 16:46:00+06:00,232,TCP (RST),53964,443,40
2025-06-25 16:46:00+06:00,232,TCP (ACK),53968,443,52
2025-06-25 16:46:00+06:00,232,TCP (ACK),53968,443,52
2025-06-25 16:46:00+06:00,232,TCP (ACK),37818,443,40
2025-06-25 16:46:00+06:00,183,UDP,47733,27778,1036
2025-06-25 16:46:00+06:00,232,TCP (ACK),37818,443,40
2025-06-25 16:46:00+06:00,0,TCP (ACK),47018,443,64
2025-06-25 16:46:00+06:00,232,TCP (ACK),37818,443,40
2025-06-25 16:46:00+06:00,100,UDP,43579,443,204
2025-06-25 16:46:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:46:00+06:00,93,TCP (ACK),52594,443,76
2025-06-25 16:46:00+06:00,133,TCP (ACK),44466,5228,52
2025-06-25 16:46:00+06:00,231,TCP (ACK),45866,443,64
2025-06-25 16:46:00+06:00,231,TCP (ACK),45828,443,52
2025-06-25 16:46:00+06:00,231,TCP (ACK),45866,443,52
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,152,UDP,63404,14544,1251
2025-06-25 16:46:00+06:00,1,UDP,37457,443,76
2025-06-25 16:46:00+06:00,158,UDP,37514,15290,57
2025-06-25 16:46:00+06:00,71,UDP,44312,443,57
2025-06-25 16:46:00+06:00,232,TCP (ACK),37818,443,40
2025-06-25 16:46:00+06:00,155,UDP,34073,443,76
2025-06-25 16:46:00+06:00,48,UDP,59091,20607,1049
2025-06-25 16:46:00+06:00,253,TCP (ACK),50086,443,64
2025-06-25 16:46:00+06:00,222,TCP (ACK),53096,443,52
2025-06-25 16:46:00+06:00,222,TCP (ACK),53096,443,52
2025-06-25 16:46:00+06:00,222,UDP,53362,443,76
2025-06-25 16:46:00+06:00,183,UDP,47733,27778,1091
2025-06-25 16:46:00+06:00,183,UDP,47733,27778,955
2025-06-25 16:46:00+06:00,183,UDP,47733,27778,1054
2025-06-25 16:46:00+06:00,220,TCP (ACK),60942,443,76
2025-06-25 16:46:00+06:00,220,TCP (ACK),60942,443,76
2025-06-25 16:46:00+06:00,20,UDP,44040,443,63
2025-06-25 16:46:00+06:00,20,UDP,44040,443,63
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1047
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1047
2025-06-25 16:46:00+06:00,152,UDP,63404,14544,1251
2025-06-25 16:46:00+06:00,152,UDP,63404,14544,48
2025-06-25 16:46:00+06:00,1,UDP,37457,443,140
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,16,UDP,33368,443,61
2025-06-25 16:46:00+06:00,136,UDP,49905,443,1139
2025-06-25 16:46:00+06:00,255,UDP,56549,443,60
2025-06-25 16:46:00+06:00,148,UDP,52034,443,76
2025-06-25 16:46:00+06:00,220,TCP (ACK),54644,443,72
2025-06-25 16:46:00+06:00,220,TCP (ACK),54644,443,72
2025-06-25 16:46:00+06:00,50,UDP,10841,36105,64
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1047
2025-06-25 16:46:00+06:00,21,UDP,38583,3478,61
2025-06-25 16:46:00+06:00,47,UDP,60581,443,62
2025-06-25 16:46:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:46:00+06:00,93,UDP,46863,443,1087
2025-06-25 16:46:00+06:00,88,TCP (ACK),55076,443,52
2025-06-25 16:46:00+06:00,225,UDP,52858,443,76
2025-06-25 16:46:00+06:00,34,UDP,37797,443,140
2025-06-25 16:46:00+06:00,129,TCP (ACK),53264,443,52
2025-06-25 16:46:00+06:00,136,UDP,49905,443,1344
2025-06-25 16:46:00+06:00,136,UDP,49905,443,1160
2025-06-25 16:46:00+06:00,136,UDP,43975,443,108
2025-06-25 16:46:00+06:00,136,UDP,43975,443,108
2025-06-25 16:46:00+06:00,220,TCP (ACK),54644,443,72
2025-06-25 16:46:00+06:00,220,TCP (ACK),60942,443,76
2025-06-25 16:46:00+06:00,238,UDP,1225,3268,1047
2025-06-25 16:46:00+06:00,158,"TCP (ACK,PSH)",41168,15326,126
2025-06-25 16:46:00+06:00,71,UDP,44312,443,57
2025-06-25 16:46:00+06:00,35,UDP,38002,443,63
2025-06-25 16:46:00+06:00,35,TCP (ACK),43638,443,52
2025-06-25 16:46:00+06:00,83,UDP,36548,10016,64
2025-06-25 16:46:00+06:00,100,UDP,43579,443,204
2025-06-25 16:46:00+06:00,4,TCP (ACK),41606,443,52
2025-06-25 16:46:00+06:00,120,UDP,50995,443,204
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,255,TCP (ACK),56604,443,52
2025-06-25 16:46:00+06:00,148,UDP,52034,443,108
2025-06-25 16:46:00+06:00,220,TCP (ACK),60942,443,76
2025-06-25 16:46:00+06:00,69,UDP,55314,443,63
2025-06-25 16:46:00+06:00,209,UDP,38155,443,63
2025-06-25 16:46:00+06:00,99,UDP,42462,443,140
2025-06-25 16:46:00+06:00,232,TCP (ACK),37818,443,40
2025-06-25 16:46:00+06:00,232,TCP (ACK),37818,443,40
2025-06-25 16:46:00+06:00,253,TCP (ACK),50086,443,64
2025-06-25 16:46:00+06:00,232,TCP (ACK),37818,443,40
2025-06-25 16:46:00+06:00,72,UDP,51475,443,145
2025-06-25 16:46:00+06:00,232,TCP (ACK),37818,443,40
2025-06-25 16:46:00+06:00,111,UDP,7095,3478,226
2025-06-25 16:46:00+06:00,93,TCP (ACK),52594,443,76
2025-06-25 16:46:00+06:00,110,UDP,36063,443,61
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,255,UDP,56549,443,61
2025-06-25 16:46:00+06:00,242,TCP (ACK),40972,443,40
2025-06-25 16:46:00+06:00,99,UDP,42462,443,108
2025-06-25 16:46:00+06:00,99,UDP,42462,443,108
2025-06-25 16:46:00+06:00,85,"TCP (ACK,PSH)",40438,443,1452
2025-06-25 16:46:00+06:00,166,UDP,38259,443,105
2025-06-25 16:46:00+06:00,249,TCP (ACK),48958,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),47760,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),47762,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),47762,443,52
2025-06-25 16:46:00+06:00,249,TCP (ACK),47760,443,52
2025-06-25 16:46:00+06:00,138,TCP (ACK),47656,443,64
2025-06-25 16:46:00+06:00,106,TCP (ACK),58608,443,52
2025-06-25 16:46:00+06:00,228,UDP,46532,10015,48
2025-06-25 16:46:00+06:00,117,TCP (ACK),44038,443,68
2025-06-25 16:46:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:46:00+06:00,167,UDP,52785,443,1278
2025-06-25 16:46:00+06:00,59,UDP,12402,10008,44
2025-06-25 16:46:00+06:00,81,TCP (ACK),41156,443,52
2025-06-25 16:46:00+06:00,69,UDP,55314,443,63
2025-06-25 16:46:00+06:00,242,TCP (RST),42448,443,40
2025-06-25 16:46:00+06:00,242,"TCP (ACK,PSH)",40972,443,120
2025-06-25 16:46:00+06:00,15,UDP,46116,10966,1059
2025-06-25 16:46:00+06:00,15,UDP,46116,10966,1059
2025-06-25 16:46:00+06:00,166,UDP,38259,443,1273
2025-06-25 16:46:00+06:00,108,TCP (ACK),34764,443,52
2025-06-25 16:46:00+06:00,108,TCP (ACK),34764,443,52
2025-06-25 16:46:00+06:00,90,TCP (ACK),51574,443,1432
2025-06-25 16:46:00+06:00,4,TCP (ACK),41606,443,52
2025-06-25 16:46:00+06:00,268,TCP (ACK),45968,443,52
2025-06-25 16:46:00+06:00,94,UDP,47079,443,1278
2025-06-25 16:46:00+06:00,16,UDP,33368,443,61
2025-06-25 16:46:00+06:00,34,UDP,37797,443,140
2025-06-25 16:46:00+06:00,161,UDP,56934,443,1278
2025-06-25 16:46:00+06:00,148,UDP,52034,443,140
2025-06-25 16:46:00+06:00,237,UDP,39751,19465,64
2025-06-25 16:46:00+06:00,242,TCP (RST),42448,443,40
2025-06-25 16:46:00+06:00,242,TCP (RST),42448,443,40
